id	run_id	sample_id	reference	unique_id	reference_length	taxid	simple_id	description	ref_db	reference_contig_str	accid	coverage	windows_covered	depth	depthR	mapped_reads	ref_proportion	mapped_proportion	ngaps	mapping_success	classification_success	refa_dotplot	refa_dotplot_exists	covplot	covplot_exists	bam_path	bai_path	reference_path	reference_index_path	reference_assembly_paf	mapped_scaffolds_path	mapped_scaffolds_index_path	control_flag	project_name	sample_name	leaf_id
5338	920	158		NC_007369_1	1566	335341	NC_007369_1	Influenza A virus (A/New York/392/2004(H3N2)) segment 5, complete sequence	/televir/mngs_benchmark/ref_fasta/refseq_viral.genome.fna.gz	NC_007369.1	NC_007369.1	96.4878671775223	3/3	265.04214559387	274.689609530113	197	1.54655361909248	2.48611812216053	3	reads	reads	/tmp/insaFlu/influ_path_1396_91326040/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241738/remap/barcode_01_another_01_05_7_113_241738_NC_007369_1_335341_refseq_viral.genome.fna/reference/barcode_01_another_01_05_7_113_241738.NC_007369_1.dotplot.png	False	televir_projects/7/113/64/barcode_01_another_01_05_7_113_241738/plots/barcode_01_another_01_05_7_113_241738.NC_007369_1.coverage.png	True	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241738/igv/remapping/barcode_01_another_01_05_7_113_241738.NC_007369_1.sorted.bam	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241738/igv/remapping/barcode_01_another_01_05_7_113_241738.NC_007369_1.sorted.bam.bai	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241738/igv/remapping/barcode_01_another_01_05_7_113_241738_NC_007369_1_ref.fa	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241738/igv/remapping/barcode_01_another_01_05_7_113_241738_NC_007369_1_ref.fa.fai	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241738/igv/remapping/barcode_01_another_01_05_7_113_241738_NC_007369_1.paf			0	barcode_01_another	barcode_01_another_01-05	241738
5339	920	158		NC_004907_1	1025	130760	NC_004907_1	Influenza A virus (A/Hong Kong/1073/99(H9N2)) segment 7, complete sequence	/televir/mngs_benchmark/ref_fasta/refseq_viral.genome.fna.gz	NC_004907.1	NC_004907.1	96.390243902439	3/3	21.020487804878	21.8076923076923	15	0.117757889778615	0.189298334174659	4	reads	reads	/tmp/insaFlu/influ_path_1396_91326040/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241738/remap/barcode_01_another_01_05_7_113_241738_NC_004907_1_130760_refseq_viral.genome.fna/reference/barcode_01_another_01_05_7_113_241738.NC_004907_1.dotplot.png	False	televir_projects/7/113/64/barcode_01_another_01_05_7_113_241738/plots/barcode_01_another_01_05_7_113_241738.NC_004907_1.coverage.png	True	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241738/igv/remapping/barcode_01_another_01_05_7_113_241738.NC_004907_1.sorted.bam	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241738/igv/remapping/barcode_01_another_01_05_7_113_241738.NC_004907_1.sorted.bam.bai	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241738/igv/remapping/barcode_01_another_01_05_7_113_241738_NC_004907_1_ref.fa	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241738/igv/remapping/barcode_01_another_01_05_7_113_241738_NC_004907_1_ref.fa.fai	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241738/igv/remapping/barcode_01_another_01_05_7_113_241738_NC_004907_1.paf			0	barcode_01_another	barcode_01_another_01-05	241738
5340	920	158		NC_007363_1	1027	93838	NC_007363_1	Influenza A virus (A/goose/Guangdong/1/1996(H5N1)) segment 7, complete sequence	/televir/mngs_benchmark/ref_fasta/refseq_viral.genome.fna.gz	NC_007363.1	NC_007363.1	96.2025316455696	3/3	19.5189873417722	20.2894736842105	13	0.102056837808133	0.164058556284705	4	reads	reads	/tmp/insaFlu/influ_path_1396_91326040/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241738/remap/barcode_01_another_01_05_7_113_241738_NC_007363_1_93838_refseq_viral.genome.fna/reference/barcode_01_another_01_05_7_113_241738.NC_007363_1.dotplot.png	False	televir_projects/7/113/64/barcode_01_another_01_05_7_113_241738/plots/barcode_01_another_01_05_7_113_241738.NC_007363_1.coverage.png	True	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241738/igv/remapping/barcode_01_another_01_05_7_113_241738.NC_007363_1.sorted.bam	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241738/igv/remapping/barcode_01_another_01_05_7_113_241738.NC_007363_1.sorted.bam.bai	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241738/igv/remapping/barcode_01_another_01_05_7_113_241738_NC_007363_1_ref.fa	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241738/igv/remapping/barcode_01_another_01_05_7_113_241738_NC_007363_1_ref.fa.fai	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241738/igv/remapping/barcode_01_another_01_05_7_113_241738_NC_007363_1.paf			0	barcode_01_another	barcode_01_another_01-05	241738
5341	920	158		NC_007377_1	1027	488241	NC_007377_1	Influenza A virus (A/Korea/426/1968(H2N2)) segment 7, complete sequence	/televir/mngs_benchmark/ref_fasta/refseq_viral.genome.fna.gz	NC_007377.1	NC_007377.1	96.0077896786757	3/3	24.1811100292113	25.1866125760649	18	0.141309467734338	0.227158001009591	4	reads	reads	/tmp/insaFlu/influ_path_1396_91326040/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241738/remap/barcode_01_another_01_05_7_113_241738_NC_007377_1_488241_refseq_viral.genome.fna/reference/barcode_01_another_01_05_7_113_241738.NC_007377_1.dotplot.png	False	televir_projects/7/113/64/barcode_01_another_01_05_7_113_241738/plots/barcode_01_another_01_05_7_113_241738.NC_007377_1.coverage.png	True	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241738/igv/remapping/barcode_01_another_01_05_7_113_241738.NC_007377_1.sorted.bam	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241738/igv/remapping/barcode_01_another_01_05_7_113_241738.NC_007377_1.sorted.bam.bai	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241738/igv/remapping/barcode_01_another_01_05_7_113_241738_NC_007377_1_ref.fa	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241738/igv/remapping/barcode_01_another_01_05_7_113_241738_NC_007377_1_ref.fa.fai	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241738/igv/remapping/barcode_01_another_01_05_7_113_241738_NC_007377_1.paf			0	barcode_01_another	barcode_01_another_01-05	241738
5342	920	158		NC_007370_1	890	335341	NC_007370_1	Influenza A virus (A/New York/392/2004(H3N2)) segment 8, complete sequence	/televir/mngs_benchmark/ref_fasta/refseq_viral.genome.fna.gz	NC_007370.1	NC_007370.1	95.9550561797753	3/3	11.8089887640449	12.3067915690867	8	0.0628042078819281	0.100959111559818	4	reads	reads	/tmp/insaFlu/influ_path_1396_91326040/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241738/remap/barcode_01_another_01_05_7_113_241738_NC_007370_1_335341_refseq_viral.genome.fna/reference/barcode_01_another_01_05_7_113_241738.NC_007370_1.dotplot.png	False	televir_projects/7/113/64/barcode_01_another_01_05_7_113_241738/plots/barcode_01_another_01_05_7_113_241738.NC_007370_1.coverage.png	True	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241738/igv/remapping/barcode_01_another_01_05_7_113_241738.NC_007370_1.sorted.bam	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241738/igv/remapping/barcode_01_another_01_05_7_113_241738.NC_007370_1.sorted.bam.bai	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241738/igv/remapping/barcode_01_another_01_05_7_113_241738_NC_007370_1_ref.fa	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241738/igv/remapping/barcode_01_another_01_05_7_113_241738_NC_007370_1_ref.fa.fai	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241738/igv/remapping/barcode_01_another_01_05_7_113_241738_NC_007370_1.paf			0	barcode_01_another	barcode_01_another_01-05	241738
5343	920	158		NC_002016_1	1027	211044	NC_002016_1	Influenza A virus (A/Puerto Rico/8/1934(H1N1)) segment 7, complete sequence	/televir/mngs_benchmark/ref_fasta/refseq_viral.genome.fna.gz	NC_002016.1	NC_002016.1	95.8130477117819	3/3	24.4673807205453	25.5365853658537	18	0.141309467734338	0.227158001009591	4	reads	reads	/tmp/insaFlu/influ_path_1396_91326040/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241738/remap/barcode_01_another_01_05_7_113_241738_NC_002016_1_211044_refseq_viral.genome.fna/reference/barcode_01_another_01_05_7_113_241738.NC_002016_1.dotplot.png	False	televir_projects/7/113/64/barcode_01_another_01_05_7_113_241738/plots/barcode_01_another_01_05_7_113_241738.NC_002016_1.coverage.png	True	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241738/igv/remapping/barcode_01_another_01_05_7_113_241738.NC_002016_1.sorted.bam	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241738/igv/remapping/barcode_01_another_01_05_7_113_241738.NC_002016_1.sorted.bam.bai	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241738/igv/remapping/barcode_01_another_01_05_7_113_241738_NC_002016_1_ref.fa	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241738/igv/remapping/barcode_01_another_01_05_7_113_241738_NC_002016_1_ref.fa.fai	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241738/igv/remapping/barcode_01_another_01_05_7_113_241738_NC_002016_1.paf			0	barcode_01_another	barcode_01_another_01-05	241738
5344	920	158		NC_007367_1	1027	335341	NC_007367_1	Influenza A virus (A/New York/392/2004(H3N2)) segment 7, complete sequence	/televir/mngs_benchmark/ref_fasta/refseq_viral.genome.fna.gz	NC_007367.1	NC_007367.1	94.8393378773126	3/3	22.6504381694255	23.8829568788501	17	0.133458941749097	0.214538112064614	3	reads	reads	/tmp/insaFlu/influ_path_1396_91326040/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241738/remap/barcode_01_another_01_05_7_113_241738_NC_007367_1_335341_refseq_viral.genome.fna/reference/barcode_01_another_01_05_7_113_241738.NC_007367_1.dotplot.png	False	televir_projects/7/113/64/barcode_01_another_01_05_7_113_241738/plots/barcode_01_another_01_05_7_113_241738.NC_007367_1.coverage.png	True	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241738/igv/remapping/barcode_01_another_01_05_7_113_241738.NC_007367_1.sorted.bam	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241738/igv/remapping/barcode_01_another_01_05_7_113_241738.NC_007367_1.sorted.bam.bai	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241738/igv/remapping/barcode_01_another_01_05_7_113_241738_NC_007367_1_ref.fa	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241738/igv/remapping/barcode_01_another_01_05_7_113_241738_NC_007367_1_ref.fa.fai	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241738/igv/remapping/barcode_01_another_01_05_7_113_241738_NC_007367_1.paf			0	barcode_01_another	barcode_01_another_01-05	241738
5345	920	158		NC_002017_1	1778	211044	NC_002017_1	Influenza A virus (A/Puerto Rico/8/1934(H1N1)) segment 4, complete sequence	/televir/mngs_benchmark/ref_fasta/refseq_viral.genome.fna.gz	NC_002017.1	NC_002017.1	83.6332958380202	3/3	14.9808773903262	17.9125756556826	12	0.0942063118228921	0.151438667339727	6	reads	reads	/tmp/insaFlu/influ_path_1396_91326040/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241738/remap/barcode_01_another_01_05_7_113_241738_NC_002017_1_211044_refseq_viral.genome.fna/reference/barcode_01_another_01_05_7_113_241738.NC_002017_1.dotplot.png	False	televir_projects/7/113/64/barcode_01_another_01_05_7_113_241738/plots/barcode_01_another_01_05_7_113_241738.NC_002017_1.coverage.png	True	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241738/igv/remapping/barcode_01_another_01_05_7_113_241738.NC_002017_1.sorted.bam	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241738/igv/remapping/barcode_01_another_01_05_7_113_241738.NC_002017_1.sorted.bam.bai	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241738/igv/remapping/barcode_01_another_01_05_7_113_241738_NC_002017_1_ref.fa	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241738/igv/remapping/barcode_01_another_01_05_7_113_241738_NC_002017_1_ref.fa.fai	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241738/igv/remapping/barcode_01_another_01_05_7_113_241738_NC_002017_1.paf			0	barcode_01_another	barcode_01_another_01-05	241738
5346	920	158		NC_002018_1	1413	211044	NC_002018_1	Influenza A virus (A/Puerto Rico/8/1934(H1N1)) segment 6, complete sequence	/televir/mngs_benchmark/ref_fasta/refseq_viral.genome.fna.gz	NC_002018.1	NC_002018.1	82.3779193205945	3/3	15.0601556970984	18.2817869415808	12	0.0942063118228921	0.151438667339727	4	reads	reads	/tmp/insaFlu/influ_path_1396_91326040/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241738/remap/barcode_01_another_01_05_7_113_241738_NC_002018_1_211044_refseq_viral.genome.fna/reference/barcode_01_another_01_05_7_113_241738.NC_002018_1.dotplot.png	False	televir_projects/7/113/64/barcode_01_another_01_05_7_113_241738/plots/barcode_01_another_01_05_7_113_241738.NC_002018_1.coverage.png	True	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241738/igv/remapping/barcode_01_another_01_05_7_113_241738.NC_002018_1.sorted.bam	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241738/igv/remapping/barcode_01_another_01_05_7_113_241738.NC_002018_1.sorted.bam.bai	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241738/igv/remapping/barcode_01_another_01_05_7_113_241738_NC_002018_1_ref.fa	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241738/igv/remapping/barcode_01_another_01_05_7_113_241738_NC_002018_1_ref.fa.fai	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241738/igv/remapping/barcode_01_another_01_05_7_113_241738_NC_002018_1.paf			0	barcode_01_another	barcode_01_another_01-05	241738
5323	920	158		NC_002023_1	2341	211044	NC_002023_1	Influenza A virus (A/Puerto Rico/8/1934(H1N1)) segment 1, complete sequence	/televir/mngs_benchmark/ref_fasta/refseq_viral.genome.fna.gz	NC_002023.1	NC_002023.1	99.9572832123024	3/3	731.44211875267	731.754700854701	826	6.48453446380907	10.4240282685512	1	reads	reads	/tmp/insaFlu/influ_path_1396_91326040/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241738/remap/barcode_01_another_01_05_7_113_241738_NC_002023_1_211044_refseq_viral.genome.fna/reference/barcode_01_another_01_05_7_113_241738.NC_002023_1.dotplot.png	False	televir_projects/7/113/64/barcode_01_another_01_05_7_113_241738/plots/barcode_01_another_01_05_7_113_241738.NC_002023_1.coverage.png	True	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241738/igv/remapping/barcode_01_another_01_05_7_113_241738.NC_002023_1.sorted.bam	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241738/igv/remapping/barcode_01_another_01_05_7_113_241738.NC_002023_1.sorted.bam.bai	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241738/igv/remapping/barcode_01_another_01_05_7_113_241738_NC_002023_1_ref.fa	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241738/igv/remapping/barcode_01_another_01_05_7_113_241738_NC_002023_1_ref.fa.fai	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241738/igv/remapping/barcode_01_another_01_05_7_113_241738_NC_002023_1.paf			0	barcode_01_another	barcode_01_another_01-05	241738
5324	920	158		NC_007380_1	838	488241	NC_007380_1	Influenza A virus (A/Korea/426/1968(H2N2)) segment 8, complete sequence	/televir/mngs_benchmark/ref_fasta/refseq_viral.genome.fna.gz	NC_007380.1	NC_007380.1	99.8806682577566	3/3	29.2124105011933	29.247311827957	21	0.164861045690061	0.265017667844523	1	reads	reads	/tmp/insaFlu/influ_path_1396_91326040/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241738/remap/barcode_01_another_01_05_7_113_241738_NC_007380_1_488241_refseq_viral.genome.fna/reference/barcode_01_another_01_05_7_113_241738.NC_007380_1.dotplot.png	False	televir_projects/7/113/64/barcode_01_another_01_05_7_113_241738/plots/barcode_01_another_01_05_7_113_241738.NC_007380_1.coverage.png	True	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241738/igv/remapping/barcode_01_another_01_05_7_113_241738.NC_007380_1.sorted.bam	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241738/igv/remapping/barcode_01_another_01_05_7_113_241738.NC_007380_1.sorted.bam.bai	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241738/igv/remapping/barcode_01_another_01_05_7_113_241738_NC_007380_1_ref.fa	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241738/igv/remapping/barcode_01_another_01_05_7_113_241738_NC_007380_1_ref.fa.fai	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241738/igv/remapping/barcode_01_another_01_05_7_113_241738_NC_007380_1.paf			0	barcode_01_another	barcode_01_another_01-05	241738
5325	920	158		NC_007381_1	1497	488241	NC_007381_1	Influenza A virus (A/Korea/426/1968(H2N2)) segment 5, complete sequence	/televir/mngs_benchmark/ref_fasta/refseq_viral.genome.fna.gz	NC_007381.1	NC_007381.1	99.8663994655979	3/3	125.12625250501	125.29364548495	83	0.651593656775004	1.04745078243311	1	reads	reads	/tmp/insaFlu/influ_path_1396_91326040/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241738/remap/barcode_01_another_01_05_7_113_241738_NC_007381_1_488241_refseq_viral.genome.fna/reference/barcode_01_another_01_05_7_113_241738.NC_007381_1.dotplot.png	False	televir_projects/7/113/64/barcode_01_another_01_05_7_113_241738/plots/barcode_01_another_01_05_7_113_241738.NC_007381_1.coverage.png	True	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241738/igv/remapping/barcode_01_another_01_05_7_113_241738.NC_007381_1.sorted.bam	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241738/igv/remapping/barcode_01_another_01_05_7_113_241738.NC_007381_1.sorted.bam.bai	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241738/igv/remapping/barcode_01_another_01_05_7_113_241738_NC_007381_1_ref.fa	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241738/igv/remapping/barcode_01_another_01_05_7_113_241738_NC_007381_1_ref.fa.fai	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241738/igv/remapping/barcode_01_another_01_05_7_113_241738_NC_007381_1.paf			0	barcode_01_another	barcode_01_another_01-05	241738
5326	920	158		NC_007373_1	2341	335341	NC_007373_1	Influenza A virus (A/New York/392/2004(H3N2)) segment 1, complete sequence	/televir/mngs_benchmark/ref_fasta/refseq_viral.genome.fna.gz	NC_007373.1	NC_007373.1	99.8291328492097	3/3	143.395130286202	143.640564826701	133	1.04411995603705	1.67844522968198	1	reads	reads	/tmp/insaFlu/influ_path_1396_91326040/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241738/remap/barcode_01_another_01_05_7_113_241738_NC_007373_1_335341_refseq_viral.genome.fna/reference/barcode_01_another_01_05_7_113_241738.NC_007373_1.dotplot.png	False	televir_projects/7/113/64/barcode_01_another_01_05_7_113_241738/plots/barcode_01_another_01_05_7_113_241738.NC_007373_1.coverage.png	True	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241738/igv/remapping/barcode_01_another_01_05_7_113_241738.NC_007373_1.sorted.bam	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241738/igv/remapping/barcode_01_another_01_05_7_113_241738.NC_007373_1.sorted.bam.bai	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241738/igv/remapping/barcode_01_another_01_05_7_113_241738_NC_007373_1_ref.fa	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241738/igv/remapping/barcode_01_another_01_05_7_113_241738_NC_007373_1_ref.fa.fai	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241738/igv/remapping/barcode_01_another_01_05_7_113_241738_NC_007373_1.paf			0	barcode_01_another	barcode_01_another_01-05	241738
5327	920	158		NC_007378_1	2341	488241	NC_007378_1	Influenza A virus (A/Korea/426/1968(H2N2)) segment 1, complete sequence	/televir/mngs_benchmark/ref_fasta/refseq_viral.genome.fna.gz	NC_007378.1	NC_007378.1	99.7436992738146	3/3	263.672789406237	264.350321199143	254	1.99403360025122	3.20545179202423	1	reads	reads	/tmp/insaFlu/influ_path_1396_91326040/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241738/remap/barcode_01_another_01_05_7_113_241738_NC_007378_1_488241_refseq_viral.genome.fna/reference/barcode_01_another_01_05_7_113_241738.NC_007378_1.dotplot.png	False	televir_projects/7/113/64/barcode_01_another_01_05_7_113_241738/plots/barcode_01_another_01_05_7_113_241738.NC_007378_1.coverage.png	True	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241738/igv/remapping/barcode_01_another_01_05_7_113_241738.NC_007378_1.sorted.bam	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241738/igv/remapping/barcode_01_another_01_05_7_113_241738.NC_007378_1.sorted.bam.bai	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241738/igv/remapping/barcode_01_another_01_05_7_113_241738_NC_007378_1_ref.fa	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241738/igv/remapping/barcode_01_another_01_05_7_113_241738_NC_007378_1_ref.fa.fai	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241738/igv/remapping/barcode_01_another_01_05_7_113_241738_NC_007378_1.paf			0	barcode_01_another	barcode_01_another_01-05	241738
5347	921	158		NC_002023_1	2341	211044	NC_002023_1	Influenza A virus (A/Puerto Rico/8/1934(H1N1)) segment 1, complete sequence	/televir/mngs_benchmark/ref_fasta/refseq_viral.genome.fna.gz	NC_002023.1	NC_002023.1	99.9572832123024	3/3	731.44211875267	731.754700854701	826	6.48453446380907	10.4240282685512	1	reads	reads	/tmp/insaFlu/influ_path_1396_91326040/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241745/remap/barcode_01_another_01_05_7_113_241745_NC_002023_1_211044_refseq_viral.genome.fna/reference/barcode_01_another_01_05_7_113_241745.NC_002023_1.dotplot.png	False	televir_projects/7/113/64/barcode_01_another_01_05_7_113_241745/plots/barcode_01_another_01_05_7_113_241745.NC_002023_1.coverage.png	True	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241745/igv/remapping/barcode_01_another_01_05_7_113_241745.NC_002023_1.sorted.bam	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241745/igv/remapping/barcode_01_another_01_05_7_113_241745.NC_002023_1.sorted.bam.bai	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241745/igv/remapping/barcode_01_another_01_05_7_113_241745_NC_002023_1_ref.fa	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241745/igv/remapping/barcode_01_another_01_05_7_113_241745_NC_002023_1_ref.fa.fai	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241745/igv/remapping/barcode_01_another_01_05_7_113_241745_NC_002023_1.paf			0	barcode_01_another	barcode_01_another_01-05	241745
5348	921	158		NC_007373_1	2341	335341	NC_007373_1	Influenza A virus (A/New York/392/2004(H3N2)) segment 1, complete sequence	/televir/mngs_benchmark/ref_fasta/refseq_viral.genome.fna.gz	NC_007373.1	NC_007373.1	99.8291328492097	3/3	143.395130286202	143.640564826701	133	1.04411995603705	1.67844522968198	1	reads	reads	/tmp/insaFlu/influ_path_1396_91326040/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241745/remap/barcode_01_another_01_05_7_113_241745_NC_007373_1_335341_refseq_viral.genome.fna/reference/barcode_01_another_01_05_7_113_241745.NC_007373_1.dotplot.png	False	televir_projects/7/113/64/barcode_01_another_01_05_7_113_241745/plots/barcode_01_another_01_05_7_113_241745.NC_007373_1.coverage.png	True	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241745/igv/remapping/barcode_01_another_01_05_7_113_241745.NC_007373_1.sorted.bam	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241745/igv/remapping/barcode_01_another_01_05_7_113_241745.NC_007373_1.sorted.bam.bai	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241745/igv/remapping/barcode_01_another_01_05_7_113_241745_NC_007373_1_ref.fa	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241745/igv/remapping/barcode_01_another_01_05_7_113_241745_NC_007373_1_ref.fa.fai	/insaflu_web/INSaFLU/static_all/televir_projects/7/113/64/barcode_01_another_01_05_7_113_241745/igv/remapping/barcode_01_another_01_05_7_113_241745_NC_007373_1.paf			0	barcode_01_another	barcode_01_another_01-05	241745
